Name,Item,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
힘스,매출액증가율,0.0,0.2700287471736597,0.09483942135055534,1.1557551476014938,0.6791217046453146,0.0684826357317736,0.03668720976587314,-0.1926229160916428,-0.07173844596075965,1.0470508288112212,0.7970343010145571,-0.6121952107057175,1.3992146800204361,0.24853078917837065
힘스,영업이익증가율,0.0,2.5035564703918873,0.21326007957499513,3.7799445084284367,0.54768202232512,0.02130975066569352,-0.3620106195453399,-0.9295540450124604,-7.156109942628095,-6.88106586708524,1.3761627556213694,-1.109357064744089,-5.5077162357615626,2.241726179185009
한국제5호스팩,매출액증가율,0.0,,,,,,,,,,,,,
한국제5호스팩,영업이익증가율,0.0,,,,,,,,,,,-0.016378079257408067,,
이즈미디어,매출액증가율,0.0,,,,-0.42122737902309537,1.7023584606970201,-0.5426884080667538,1.0285393558362497,0.30498854606632636,0.12899877495230586,0.23485357768247342,0.48265613725495465,-0.14916360115073607,-0.6728528569894373
이즈미디어,영업이익증가율,0.0,,,,-0.7086223874095181,3.3080158639425576,-0.9389164206076283,3.9579700715679897,-0.03217763524393775,0.8884948147888957,-0.4419989729773174,0.7103913026556319,-1.640741822129473,4.515358448082395
셀트리온헬스케어,매출액증가율,0.0,-0.8409090909090909,,,-0.6751887477159139,0.07026430379746836,3.2958616752421737,0.3519153884303125,1.0486527607052116,0.883105348731508,0.21535130873122244,-0.22524643099063638,0.542953603079947,0.47845343922525196
셀트리온헬스케어,영업이익증가율,0.0,-0.34351414022006,0.8969882357467848,-23.606955057832046,-1.3024144880498039,2.3124766642462506,-2.7606525183760544,0.39952730028681294,1.0337566411464805,0.5957856077811654,-0.13956945908364676,-1.1640039568600853,-4.285499866138129,3.373696100607464
디앤씨미디어,매출액증가율,0.0,,,,,,,,,0.31521353384610135,0.4045694555933315,0.2089514609148265,0.3135142929460518,0.37005384565404076
디앤씨미디어,영업이익증가율,0.0,,,,,,,,,0.40721614922828064,0.470721065171704,0.1823794045843901,0.23202268401443063,0.6612868230986052
지니언스,매출액증가율,0.0,,,,,,0.0021467216541167437,0.4008346526847537,0.2233858492842601,0.33234459091371193,0.009585778021193196,0.030412713444823672,0.16229601029743632,0.07576994534489824
지니언스,영업이익증가율,0.0,,,,,,-0.08099353487992127,3.3486235118278547,0.6892464408023716,0.07238086889373056,0.01096086267086965,-0.38618481887123224,-0.029530836998322735,0.1293502061147981
데이타솔루션,매출액증가율,0.0,,,,,0.16238535968753498,9.879138799356369e-05,-0.045289586158266164,-0.025039222190159558,0.8741439855861947,-0.10690170120437718,0.0896776729091353,0.03111365563208741,-0.08337402092139291
데이타솔루션,영업이익증가율,0.0,,,,,-0.0863466195473238,-0.43003492271089283,0.5312448889420507,-0.21344033567361098,6.98294452664221,-0.858535739538757,-6.978090780782194,-1.1333986266323148,0.23476289850211302
모트렉스,매출액증가율,0.0,,,,0.60566868665858,0.5453405834615412,0.3661127509317842,0.04824833933521774,0.13287496654416303,0.4253001383994769,0.08347484595217594,-0.16481513819704463,0.47350865298952516,0.12803166303654828
모트렉스,영업이익증가율,0.0,,,,2.080689211629279,2.194090850302499,0.9163567748433171,0.1295630544725996,-0.8812803742947896,5.758094968288199,0.19880947407332275,-1.0151030548681264,5.890882387394913,-5.016493089984475
와이즈버즈,매출액증가율,0.0,,,,,,,,0.7248972030309885,0.212345658694441,-0.788174871610028,-0.27096495194187087,0.1786358459991729,0.16726016721211923
와이즈버즈,영업이익증가율,0.0,,,,,,,,0.8462347326700639,0.03223820181913425,1.1398230298344205,-0.5909659890337052,1.059934204183559,-0.6722070790094961
컬러레이,매출액증가율,0.0,,,,,,,,,0.449239301918867,0.18458203370301746,0.010837498184981642,0.05423995578810385,0.44979160073096003
컬러레이,영업이익증가율,0.0,,,,,,,,,0.653334149353919,0.18136170333372412,0.012580215778617865,-0.008244668229134021,0.07783795276953512
알에스오토메이션,매출액증가율,0.0,,,,-0.11735133178051055,-0.20845072589865118,0.09888931026619435,-0.14287559495992402,0.28768060843691956,0.10448185824430091,0.23691385360444311,0.1282729152631146,-0.16717636230360125,0.2017742587358036
알에스오토메이션,영업이익증가율,0.0,,,,-0.2794923688607278,-0.3519407447130419,0.004686171440593033,-0.6333909950070497,2.361121908729888,0.4494226460944706,0.276049399763755,-0.7237975356812709,-0.8624056140882604,-11.426787813772053
이더블유케이,매출액증가율,0.0,,,,,,-0.19427511606693992,-0.3531199607806467,0.8408706308051185,0.665496926773043,-0.15940985817186853,-0.020569463264252387,-0.12968685630788235,-0.43867925940092917
이더블유케이,영업이익증가율,0.0,,,,,,-0.6039100719243439,-0.8388864576421926,20.232554675452125,0.8264047681832795,-0.49383235155159627,-0.07587952846574622,-0.7278119425838042,-6.441428323786698
지엔원에너지,매출액증가율,0.0,,,,,,,,,,,0.10930562398130066,0.2161159547830767,-0.1518681899039072
지엔원에너지,영업이익증가율,0.0,,,,,,,,,,,-0.11472788260652783,1.066960441512421,-0.6474979193236642
덕우전자,매출액증가율,0.0,-0.10049925174203883,,,,,-0.012615708557618652,0.5833547823041544,0.21790989247113382,-0.12177876956181438,0.46579872337909,-0.21985611868192848,0.4635522295445419,0.1854205738133076
덕우전자,영업이익증가율,0.0,-0.714958989859893,,,,,0.09184740885998277,0.8678488766596936,0.7870458600520776,-0.1300853633799612,0.4821128616076755,-0.899291762097941,4.991814239942455,-0.06129481706083672
케이피에스,매출액증가율,0.0,,,,,,,0.528912304429314,-0.21193590376058632,1.0508967687055746,0.37016981545200783,0.6898018000638559,-0.6507060934050027,0.07226869413876383
케이피에스,영업이익증가율,0.0,,,,,,,-1.683616391843354,-2.0204570726961033,-4.091244476328093,0.5659977454420514,0.9218942691206985,-1.1187130521990882,-0.6023294551902442
펄어비스,매출액증가율,0.0,,,,,,,,,3.2726756458630617,-0.4350954252975407,6.726885581038238,0.324071601037151,-0.08800979600519329
펄어비스,영업이익증가율,0.0,,,,,,,,,4.084469935195557,-0.6364378042071999,6.762433480421143,-0.10413169528868714,0.04442294749559445
샘코,매출액증가율,0.0,,,,,,0.5019612535670966,0.4417513043073107,-0.11938593843635553,0.046948135899884474,0.044144856171139425,0.03658852381847726,-0.17456951206344412,-0.34770728513081556
샘코,영업이익증가율,0.0,,,,,,0.18242406411615203,0.048813288198354086,0.07784537938296497,0.29509842607384024,0.3080352900657978,-2.322268430860323,4.687060495321831,-0.7569404600283876
앱클론,매출액증가율,0.0,,,,,,0.8038267008729703,0.09797346301072149,0.09049012100205103,0.6017553793012466,0.1320678485929373,0.10994273914250415,2.6663596077828995,-0.8072226562373044
앱클론,영업이익증가율,0.0,,,,,,0.16836139047227164,0.4271918945272038,0.49381873183118435,-0.4798273063634217,-0.03795165815865868,0.26583982592663924,-3.1901994757034156,-2.5341521958409476
선익시스템,매출액증가율,0.0,0.8914273076166869,-0.7394870471427742,1.8044241003612675,0.5416205428416916,0.21847459835824556,-0.05403522844137261,0.1981091776810057,-0.3743252325031941,3.9790888799776987,-0.1399592222862612,-0.045294608808300905,-0.2572095316272549,-0.2510817912240203
선익시스템,영업이익증가율,0.0,-5.14598011409334,-0.03573643810571772,-1.601464585304566,-0.044412784908846,1.2476199128497798,-0.08237947057137096,-0.6228089960963659,-3.8716803061688947,-5.728239984473306,-0.37835768577491424,-0.41575666759981544,0.3457004114469558,-0.6782298945848924
엠플러스,매출액증가율,0.0,,,4.881388016154216,-0.7190240937913313,0.3646695038909186,-0.46963178005215667,,,,1.5724607493235079,0.08327631969114493,0.3357759144807948,0.5194108111296067
엠플러스,영업이익증가율,0.0,,,2.40812972002856,-1.3729058685997224,1.19050346842099,-0.47219847115902047,,,,0.880183877063578,-0.7575860109511391,0.41861513111767573,2.6693652059397195
유티아이,매출액증가율,0.0,,,,,,5.212230077762169,-0.9622306149405684,7.052051979686003,1.5481122620875187,0.3093321618066306,-0.057592600315439425,0.3149449143596277,-0.055192333533910315
유티아이,영업이익증가율,0.0,,,,,,7.400101520821721,-1.5192870895803448,-0.40404731999834737,-2.67980933494011,0.20097049610102855,-0.4546424449567424,-0.2125330241316373,-0.8786800197700515
신흥에스이씨,매출액증가율,0.0,,,1.062993007871523,0.27066133916986085,0.10049763700997029,0.587538973261713,0.17387179095061836,-0.01337403626551734,0.3054622798255033,0.3301099309764716,0.6178056003636535,0.11191052116751127,0.169422807588368
신흥에스이씨,영업이익증가율,0.0,,,0.045714387625738,0.4730210384300247,-0.5618314852642231,2.65488739178125,-0.16032145048045596,-0.6379077845476364,2.596260384924588,0.3991988400142676,0.42098768191145125,0.4284475329918557,0.3201416692010254
휴온스블러썸,매출액증가율,0.0,,,,,,,,,0.3235543397956391,-0.001617608372738578,-0.13759701553642356,0.06736870527059358,0.4502718201882872
휴온스블러썸,영업이익증가율,0.0,,,,,,,,,3.0766302839780013,-0.7770780369810512,-1.0692053428101587,-12.440961740697224,-10.22358016464278
야스,매출액증가율,0.0,,,,4.207849444750386,0.1950023327936877,0.9944767352293215,-0.546457816872822,0.06513499872261858,1.5939579004556683,0.04296118999673581,1.1318900830724816,-0.5292699379657603,-0.36611526182446164
야스,영업이익증가율,0.0,,,,5.653201399622263,0.07508483396536764,0.8763423966828082,-0.8498994703280961,0.2105651419480241,10.524284137253861,0.1057921071981866,1.4899385927417976,-0.7162071187045743,-0.8129947415431023
인산가,매출액증가율,0.0,0.24440223829556754,1.0060321640194794,0.5132211603772155,0.061205007847401634,-0.00407813884039592,0.04366001374682043,0.14060243442486345,0.047036725595540896,0.19421087017362768,0.04193779714975345,-0.030222193270224358,0.025072831005546782,0.17786234154107797
인산가,영업이익증가율,0.0,-0.47145721245945027,1.4832751927080403,1.6789414357004888,0.4168479781566348,-0.666057957532962,0.18540112496126987,1.3726497724228235,-0.43357504105994776,1.1481260782280451,0.9723101228630648,-0.069429217907272,-0.053030225915876285,0.4308501167450545
상신전자,매출액증가율,0.0,,,0.22658473085254605,0.12270362296915074,0.0843093826651613,0.3317101331417728,0.08660474945568868,0.1270792553752562,0.07482552585617948,0.17904734897595787,-0.0226029315236079,-0.012929654737250733,0.055436807081160354
상신전자,영업이익증가율,0.0,,,-0.6435326327280263,1.0454458921425136,0.22864282633345043,1.0116820260357189,0.39543587214514253,0.5494981518186864,0.24498207721534862,-0.07918595770960342,-0.5124431221117975,-0.004379476979598887,0.0316622161494238
세원,매출액증가율,0.0,-0.012627972007293126,-0.03856913732717607,0.3347825075195149,0.1928844916015477,-0.002597476912358111,0.16335475255733625,0.1689380831986151,0.136506020837124,0.06226899784288672,0.07175217982004206,0.2599356321014085,0.42323584879790993,-0.11460441430351866
세원,영업이익증가율,0.0,-0.7451675985243946,1.3560557870004375,-0.048849803358511766,-0.3747733645741551,-0.3099330796483401,2.140460163529188,0.7407469749958827,0.2194484657536343,0.7607479802434091,-0.5679828801464454,-0.2018836306347297,4.964206292333144,-0.27856292227526774
신한제4호스팩,매출액증가율,0.0,,,,,,,,,,,,,
신한제4호스팩,영업이익증가율,0.0,,,,,,,,,,,0.8155004706620647,0.0786874722235939,
영화테크,매출액증가율,0.0,-0.03368443010035341,-0.020471397063684275,0.8712300891243024,0.9953313580983291,0.4343932421700128,0.12551605074472832,-0.12925228990674104,0.06367493970283314,0.34889435416919745,-0.03618362879044656,-0.09581126084030801,-0.16676931493569272,-0.21357370949999302
영화테크,영업이익증가율,0.0,-0.3403238924909402,-0.032727815146811355,0.5592139504399872,0.6651274740473735,0.7612194620560812,0.18201780155862443,-0.301800755556784,0.08701039274573386,0.914617877234111,0.05546612553271696,-0.5439750340825966,-1.4788246861129226,-1.0474690857911753
코오롱티슈진,매출액증가율,0.0,,,,,,,,,41.83105883414197,-0.75988627025482,0.18576896305220733,-0.19824809550328484,0.17167633276691008
코오롱티슈진,영업이익증가율,0.0,,,,,,,,,-0.35529239485268826,9.37484524321833,-0.19151085847939023,0.37147998263175114,-0.08015134847164831
비디아이,매출액증가율,0.0,-0.08227760403028665,-0.14707219245034223,-0.07035234871506804,-0.07813257587416791,0.6738178901110317,1.5314318453152644,0.035044376405498893,0.21300567127628403,0.07886998346106769,-0.05627281613346881,-0.09652855171251874,0.4997935671169976,0.5280959897923644
비디아이,영업이익증가율,0.0,0.5316224737415399,0.8727022023554212,-0.5486638683931085,-0.03499795447173665,1.5379379130305688,0.16118503169888734,-0.7430019708660902,6.4879567217767375,-0.3716574148035586,-0.17503326092772548,0.018677359234785036,-0.47834111036142457,-24.17931600868781
IBKS제7호스팩,매출액증가율,0.0,,,,,,,,,,,,,
IBKS제7호스팩,영업이익증가율,0.0,,,,,,,,,,,2.1188783564806766,0.021222163651461665,
스튜디오드래곤,매출액증가율,0.0,,,,,,,,,,0.8568767484020253,0.3236450668589028,0.23459676916350639,0.12176991959126138
스튜디오드래곤,영업이익증가율,0.0,,,,,,,,,,0.9829428479773333,0.20966346394662158,-0.28051399624900036,0.7112998950936417
한화에이스스팩4호,매출액증가율,0.0,,,,,,,,,,,,,
한화에이스스팩4호,영업이익증가율,0.0,,,,,,,,,,,1.325706964362444,-0.10145427150778498,
비즈니스온,매출액증가율,0.0,,,,,,,0.07942593392077564,,,0.14905351521671575,0.11752026901673718,0.04251736522062505,0.1755651570281913
비즈니스온,영업이익증가율,0.0,,,,,,,-0.12196388717756285,,,0.202940445158678,-0.004875692778733591,0.0916257397028009,-0.1161540983357596
대원,매출액증가율,0.0,-0.2125444009428887,0.19495515690899243,0.3204452675385168,0.40264929746331274,-0.06969661193510047,-0.09275545254860088,0.16530027922089738,-0.1613163847069644,0.06805570717984849,0.009551218141191697,0.2333821489663694,-0.297066028527443,-0.1024888803863273
대원,영업이익증가율,0.0,-0.4316542438588253,-0.3745852709946645,0.6170155203138743,1.603209053424039,-0.8662503408205812,0.48920248309840436,-5.46972138909424,-1.2233042987688945,1.727364372532805,0.3205791503648952,0.23930722717265737,-0.5175707208295772,-0.7571242615425848
체리부로,매출액증가율,0.0,0.6883243790404628,0.3806330167421233,0.0274364835107753,0.040622679296730815,0.1881488735950196,0.19650544363400912,-0.2089264258679464,0.03394925855482088,0.24683209157480157,0.1489978046663051,-0.1866491255876771,0.026074072861259734,0.005325433016484409
체리부로,영업이익증가율,0.0,-2.736151505774601,1.8060115530267085,0.0015968129358407575,-0.6998979665893945,-3.77419524212895,-1.3792675567002246,-3.850354827163723,-1.263119012100702,7.381949167625689,-0.039699212164142524,-1.0200575507400487,28.34090894140911,0.7806292101765232
에스트래픽,매출액증가율,0.0,,,,,,,2.0122992859053332,0.613171061056408,0.44000127782043114,-0.12995839018073482,-0.47375979959845466,0.9586217734502569,0.15635031015211673
에스트래픽,영업이익증가율,0.0,,,,,,,2.000961778296363,0.40674832235801767,0.4614529784430775,-0.4210194580159752,-2.7278154576674964,-0.712213994929873,0.24846868222638968
메카로,매출액증가율,0.0,0.14791402085635588,,,0.1905370098709565,0.1939625396278022,0.02773009376644523,0.04164079647511832,0.5334781228602097,0.36767869591143126,1.2029671198027887,-0.05223689365824573,-0.27864728194227356,0.0033963885916171613
메카로,영업이익증가율,0.0,-0.5262753981074039,,,-0.08481117638807487,-0.137612690727421,-0.4535738716844808,-0.381067398285465,7.8810954215077045,-0.44602453882662485,12.021390347497325,-0.1617152105918206,-0.7469105096512494,-0.9828442489983787
씨티케이,매출액증가율,0.0,,,,,,,,,1.1932699128942286,-0.1560842798531983,-0.02233214414927105,0.053055557178963736,0.06764897575745261
씨티케이,영업이익증가율,0.0,,,,,,,,,1.1396299109080388,-0.08471356688480758,-0.7862361084228662,-0.24399270686607522,-0.866461797888746
레이크머티리얼즈,매출액증가율,0.0,,,,,0.45175813367899387,0.9075105470944433,0.6811258963104173,0.5150003651811372,0.17823204105408072,0.5415718612554933,-0.05943665244971506,-0.012371745883958755,0.33359790498739805
레이크머티리얼즈,영업이익증가율,0.0,,,,-0.3876011571819008,0.8687925344808829,1.3189943570358527,-2.1156373669653425,-0.043190872193000836,0.15795207293893732,2.213580451672815,-0.4971039253656473,-0.28751805444315237,0.8243250155510115
디바이스이엔지,매출액증가율,0.0,0.4470318005728431,-0.29453943291331225,1.7191286229785496,0.5799995407674532,-0.23650501156380913,-0.08779777762535479,0.1965888832343088,0.181392025422129,0.3026518500800671,0.6288830890922295,-0.19193144585502556,-0.5359801500356335,1.9187538273304556
디바이스이엔지,영업이익증가율,0.0,-0.6555406497095806,-4.313644796827008,-2.5496277966390943,0.4864072744964557,-0.05751530901449377,-0.6245099564782663,0.7651484679995268,-0.13954284683736187,1.8931040456724857,0.7822970300131479,0.4956464315462401,-0.729619729149295,8.896235466521937
한국제6호스팩,매출액증가율,0.0,,,,,,,,,,,,,
한국제6호스팩,영업이익증가율,0.0,,,,,,,,,,,0.8857007854638757,0.2490094012282701,
시스웍,매출액증가율,0.0,,,,,,,,,0.5570048934300521,0.2917643949310207,-0.2871058930209345,-0.33489112373701246,0.3172633654988086
시스웍,영업이익증가율,0.0,,,,,,,,,1.1814539267069768,0.1084666768887306,-0.22919831308494062,-0.866994836440536,-0.8910636805199252
씨앤지하이테크,매출액증가율,0.0,-0.08936111244643591,-0.29158065064147,0.8226276239103383,0.4876697784487598,-0.3212917781000953,0.18060250472668685,0.2634797715520765,0.40922193641371346,-0.06338323657843686,0.6955914377833264,0.1738223896049787,0.45979290061782163,-0.07496767254271833
씨앤지하이테크,영업이익증가율,0.0,0.22073782520163354,-7.468596999014085,-1.2883261384862326,-0.4205996918200405,-0.5968034576605601,5.68731152070973,0.8411868592697874,0.6128146468989117,0.40061813308127797,0.5723332398262615,0.18062927557387276,0.19937859855999226,-0.17588555139262682
SG,매출액증가율,0.0,,,,,,0.43682118365248074,0.6808637965644814,0.26548354991683876,0.44373544379390284,0.3467421019284841,0.12801561026875027,-0.0666424635199875,-0.018901299435975467
SG,영업이익증가율,0.0,,,,,,1.324056067734543,0.2342299625539367,0.6004199615375032,0.6225776528238202,0.4473403597947399,-0.08749251671380152,-0.15444111617657413,-0.5889256456728869
배럴,매출액증가율,0.0,,,,,,,,,0.5368253974894098,0.45529533508741904,0.4189347909800281,0.1972966655486984,-0.554651841144968
배럴,영업이익증가율,0.0,,,,,,,,,-0.12375355707157958,0.24379025663626222,0.17887224197311946,0.2663904727857715,-1.884002433210067
링크제니시스,매출액증가율,0.0,,,,,,,,0.47154838754847417,0.12798971073502757,0.15686734143949732,-0.013725396804544968,-0.019517323244557554,0.12904213870814957
링크제니시스,영업이익증가율,0.0,,,,,,,,0.4216693763187935,0.6081206762980351,1.1292793087766948,-0.33298855668393884,-0.5606895414687427,1.7287690747438116
카페24,매출액증가율,0.0,0.6261192628441402,0.4817550453854555,0.3477254632718646,0.27277995595038057,0.10304678716310364,0.09190378485259548,0.1549307110999042,0.17853412872562496,0.22911595244561825,0.3996120682368972,0.1599775845495936,0.3135541555272109,0.13851365765907395
카페24,영업이익증가율,0.0,-0.017597672512810723,0.5350496929089894,-0.14418060913535719,1.1835111153045499,-2.2194900909851087,-0.10529555077712004,0.48478598116702776,-0.5296232705951616,0.08797467740098015,-4.473673938848685,1.1069483400410125,-0.3689057770903278,-0.1487743548633144
아시아종묘,매출액증가율,0.0,,,,,-0.03125138360949636,0.21567314145010516,0.14881820290214945,0.09361557431102391,-0.022810270809860894,-0.11974913887936887,-0.02093174082184413,0.2637101503575698,
아시아종묘,영업이익증가율,0.0,,,,,-1.0348726808945343,-4.406799477203566,-0.4623869137220404,-6.13729337808427,-1.571377186392578,-3.6372963327958123,0.0003597890933126926,-1.5967194216841678,
알리코제약,매출액증가율,0.0,0.4540030603975638,0.13128263279519725,0.2188758816903487,-0.14093085783397713,-0.031033071773557654,-0.13947916428924131,0.03163117047711477,0.1129236326991699,0.45900765597303017,0.4827116643273528,0.33604742460653575,0.21455980043068654,0.07786059551625564
알리코제약,영업이익증가율,0.0,6.033311415675235,0.039243994252439816,0.6087447255308204,-0.30728927759599606,-0.24270683772721827,0.22743499121150243,0.00020760982740793477,0.04836440578708718,0.8555692198593186,1.0621621961521637,-0.16956208405038992,0.7019955173610855,-0.15464550744726172
동구바이오제약,매출액증가율,0.0,0.46845919320169227,0.37852911044059656,0.27404003836350616,-0.020082591335566308,-0.06816104043928617,0.042754761846433315,0.13609781217621006,-0.041541354914520955,0.0870261083510498,0.1575127363036355,0.03671850005996583,0.19456608738254802,0.11163497346534886
동구바이오제약,영업이익증가율,0.0,0.5309236849866901,0.20179669696895444,-0.1960712303267153,0.48185371955872336,-0.5974919716093086,0.7758839796477528,1.646894883965929,-0.09678521984033404,0.3225791327715488,0.261409050795934,-0.5739575281009887,0.1379625370824292,0.17806610294617659
엔지켐생명과학,매출액증가율,0.0,0.36332950098902483,0.36340537734401995,0.24074390634907503,0.30996448316796316,0.505849839031877,0.005168338846373714,-0.2305976370284477,0.00359357471169191,0.3965100530813096,0.19682875852847384,0.18753258801189665,0.014006695308311801,-0.1795525916636929
엔지켐생명과학,영업이익증가율,0.0,-7.089842344725426,-0.48680134340831654,-3.0630560784366834,2.595365041542973,-0.36436922840982533,-1.1684798141039174,5.235408692983727,3.7059992932277686,-0.09560507505695286,-0.1358961597309487,1.6632103058695973,0.14466699522429988,0.16493308052044667
오스테오닉,매출액증가율,0.0,,,,,,,,0.35903419035577544,0.893298317213316,0.28612229489945307,0.06374094389249364,0.22855994010170225,0.1302141539607044
오스테오닉,영업이익증가율,0.0,,,,,,,,-0.12296930289001491,3.900904549188916,0.5076159245467544,-0.9388683186390473,2.531053336966207,-0.524428420097373
린드먼아시아,매출액증가율,0.0,0.36453852669351494,,,,,,,,,0.09234581774557626,0.1726262061533993,0.05187627529524588,0.35330179544941204
린드먼아시아,영업이익증가율,0.0,-0.413869472646489,,,,,,,,,-0.1726095215161545,0.5853303710610573,0.15385035960391696,0.21414488739005086
에코마이스터,매출액증가율,0.0,0.26848157727255906,0.032288254506517566,0.07443297077548444,0.6440102173491071,0.22369286827577778,-0.20043790427041602,0.42197451567613387,-0.1344349396692273,-0.3748558233010565,0.03267409248376982,-0.38163188565303485,0.27681236100005097,-0.4274711234802038
에코마이스터,영업이익증가율,0.0,-0.6163914158203824,9.954328079622984,0.32978615319161547,1.746787282996854,0.33186683852394167,-1.6128745901942485,-2.5546308570459013,-0.11225467055658524,-0.7834554080496783,0.430421676193304,-4.516349224148801,-0.7856406896507534,5.1020185180328985
케어랩스,매출액증가율,0.0,,,,,,,,,0.6251787756374707,1.1151669399529152,0.3824307440818173,0.2559844167641831,0.12250277997598304
케어랩스,영업이익증가율,0.0,,,,,,,,,0.5754778003343501,2.0143259632486843,-0.1892358017541059,-0.28707754691589893,0.6483715997707726
네오셈,매출액증가율,0.0,,,,,0.11878351242276859,0.16640730578864668,-0.12237573417099211,-0.16368769030787217,0.400308856250689,0.802938023596224,0.10132338929038376,-0.3942341395900924,0.7864989236258216
네오셈,영업이익증가율,0.0,,,,,0.05396291160329462,0.8901570008300811,-0.6168661604858543,-0.3470612804831318,1.154888537414866,1.6913971114905808,-0.23954437984486318,-1.5545752242138107,-4.601947656720026
JTC,매출액증가율,0.0,,,,,,,,,-0.14928623223829002,-0.0011806904382842503,-0.025431418039322033,0.07767164294269596,-0.9675066441870818
JTC,영업이익증가율,0.0,,,,,,,,,-0.6410180268032006,-0.04518774526511861,-0.2616500594535155,0.07208900914553545,-3.4169455879434434
제이시스메디칼,매출액증가율,0.0,,,,,0.1089631202226992,0.12016457402633472,0.17535259755276147,0.013767458212179695,0.09238750532083376,-0.060203055914072046,0.19268583214467808,0.32000011478085016,0.37919660313929404
제이시스메디칼,영업이익증가율,0.0,,,,,-0.15603744067879774,-0.5511427397089881,0.5363907869747716,-0.057601933886339086,-0.5290010724379292,-5.935064045936396,-1.1694247329607979,6.253037538695602,3.165787621209401
한국제7호스팩,매출액증가율,0.0,,,,,,,,,,,,,
한국제7호스팩,영업이익증가율,0.0,,,,,,,,,,,,0.3294480725248684,
제노레이,매출액증가율,0.0,,,0.5426431955015705,-0.00943657954324907,0.18114526478850063,0.11791366691652917,-0.06254074897756962,0.11590053492306865,0.20070754259781973,0.16231270340095727,0.2651713417953769,0.1566251130896603,-0.05249536462563028
제노레이,영업이익증가율,0.0,,,2.6829137588941028,-0.4990511207656986,0.21239813315428466,0.0481301605356709,-0.41513080831594207,1.874893716897242,0.7681902938374316,0.35098378886010645,0.7665524026097968,0.33857106232244066,-0.24193222060547873
세종메디칼,매출액증가율,0.0,,,,,,0.08052655959035261,0.042968662911930904,0.02645298519052109,0.0682713078165767,0.13908606057892,0.019464889464516216,0.09419751613260653,-0.06976797316364625
세종메디칼,영업이익증가율,0.0,,,,,,0.7112873044022923,-0.16217074555811808,-0.3702571882966875,0.4097605844688391,0.3842690056762915,-0.3840160425560134,0.17807261023178764,-1.1270624264537832
현대사료,매출액증가율,0.0,0.723858632452139,0.3761177047992513,-0.14520824914517982,-0.01765773052831559,0.33440026832955844,0.012584809797043168,-0.05885190841342038,-0.07252545273123873,-0.1492866387097458,-0.18199875899771478,0.20297973533344182,0.12726383030929278,-0.09050793897890047
현대사료,영업이익증가율,0.0,5.472624563501229,0.4839582295746493,-0.5577497389596048,-0.4165542466767798,1.6606550074697441,0.862879431992069,-0.19515861114283478,-0.16939625235200756,0.07801125951909196,-0.20682183321227135,-0.6899802815920244,3.7850784045390213,-1.0780194842040591
파워넷,매출액증가율,0.0,0.6520485557626036,0.5927844857293516,-0.3966896606876153,0.30358226952061634,0.3416705773441853,-0.12059671423696824,0.163299818124332,0.4457586427343187,0.15246250322304034,-0.1098297701576468,-0.04674879847165117,0.09994574514617943,0.14492458389003413
파워넷,영업이익증가율,0.0,2.525419104264666,0.40746006071368196,-0.9800828273233706,-17.375000963992935,-1.5932558763828515,-1.2213930861696403,-1.7112742215401386,29.69712093485176,0.16487854754660444,0.01617166541169949,-0.6151698473401588,0.8590893617223166,0.2788950118419345
카이노스메드,매출액증가율,0.0,,,,,,11.000480019200769,0.45282,1.4587469197835932,5.046928226057116,0.008595547921475788,,,
카이노스메드,영업이익증가율,0.0,,,0.18698560266845235,0.14469212393824324,0.39588183403573324,-0.4817979688153824,-0.12405402297233904,0.044048707390596534,0.16434688644951442,-0.05899178139015839,2.1516683934223306,0.05936873872318807,0.16055612187037147
EDGC,매출액증가율,0.0,,,,,,,,,0.3082300746993338,1.322136444494855,5.6455792008656,1.6386207727527538,0.6314908100092795
EDGC,영업이익증가율,0.0,,,,,,,,,0.8511678023548847,0.5939002065433857,0.31752302124935794,0.2550727794530416,-0.40274551407812975
SV인베스트먼트,매출액증가율,0.0,,,,0.28629819925312205,0.6679914249062816,-0.07177047586372699,-0.21950177961755374,0.6234516798661172,0.2857010823567349,0.6660264357519141,0.703206438726158,-0.6219232784420514,1.5846168977325263
SV인베스트먼트,영업이익증가율,0.0,,,,-0.3109606705351386,1.7082021912774228,-0.559379177799285,-1.4748168167686504,-4.0397142197625255,0.5966977273414816,1.9238867166958469,0.05618445862150222,-1.302409232939266,-5.56009216549145
아이큐어,매출액증가율,0.0,,,,,,,0.597340260100403,0.25071643255768533,0.4608360873728993,0.45886896725864085,-0.16272446938510332,0.828379029708747,0.47965409110986246
아이큐어,영업이익증가율,0.0,,,,,,,-2.563461654599502,-2.0136235074979183,2.273909191278823,-0.8962670386242226,26.333698056279378,-0.28259181574113723,1.4690889851664435
올릭스,매출액증가율,0.0,,,,,,,,0.40600219044476565,-0.5682093127284827,-0.3774805371764808,0.23787740914717626,2.7428048013245037,1.1889877712826564
올릭스,영업이익증가율,0.0,,,,,,,,-23.745667638118515,0.7551029592961872,0.41558461607700753,0.521977621520368,0.8359167101518872,0.0743950117562303
